area,latitude,longitude
D034520012012,53.400418103206746,7.40501539242351
D034520013013,53.67593947792611,6.9787486914890895
D034520014014,53.541087246339465,7.0373174321244125
D034520019019,53.578748176586856,7.176950682649904
D034520020020,53.701395229550265,7.1643311239357335
D034520023023,53.47206082700416,7.3328846263199186
D034520025025,53.40994218787039,7.727918067176707
D034520027027,53.65582177175995,7.417087872386609
D034525401015,53.547489120536014,7.307425969384938
D034525401017,53.52467652850895,7.263302809922389
D034525401021,53.53733423978539,7.238353654012018
D034525401022,53.530495686190356,7.329999878903187
D034525401024,53.50236284748519,7.266533036379669
D034525401026,53.47773092775401,7.216129417150533
D034525403003,53.59134712357482,7.314670267568048
D034525403008,53.60785142110526,7.298843317728219
D034525403009,53.65278569512716,7.288584583589067
D034525403010,53.56790472414027,7.287660368130778
D034525403016,53.59911624366417,7.252834719321259
D034529501501,53.639822625307225,6.886293787919498
D034530001001,53.138250909867125,7.783108441931717
D034530002002,53.025414716683265,7.990682951643657
D034530003003,52.78948636315497,8.087933189364554
D034530004004,52.856243865787555,8.03640855976569
D034530005005,52.85413700228556,8.166637995789959
D034530006006,52.726524182349664,7.962656862371883
D034530007007,53.0077062532399,7.843613513828731
D034530008008,52.94871946559928,8.041708637468007
D034530009009,52.79252960646586,7.901390159409662
D034530010010,52.83355407155332,7.777954097426982
D034530011011,52.73793711962218,7.755889989981554
D034530012012,52.875212845799254,7.904246037890202
D034530013013,53.087591868717276,7.693810018053629
D034540010010,52.40030793929587,7.311625181424141
D034540014014,52.609937172821205,7.241212203544234
D034540018018,52.7959097935827,7.201978085188042
D034540019019,52.67585292204332,7.470635007077501
D034540032032,52.52038532003472,7.343224014752837
D034540035035,52.703043148461745,7.28564614821964
D034540041041,53.056323126402276,7.401892320573665
D034540044044,53.06686783293586,7.2538323394122575
D034540045045,52.320160860505,7.352940070453883
D034540054054,52.66524997349061,7.096307089826745
D034545401007,52.96138261325225,7.2402674688262385
D034545401008,52.967226372781965,7.364758296297514
D034545401020,52.99879075801153,7.2688513686480345
D034545401025,52.93113081785809,7.342479007811079
D034545401030,53.00046900827796,7.352092350573501
D034545401037,52.95991304215055,7.445813031500707
D034545401038,53.00099236666865,7.419180592720026
D034545401056,52.92891555201653,7.23121449486931
D034545401060,52.92181126467211,7.414201059754645
D034545402001,52.515263422833264,7.58351551429625
D034545402003,52.42762632711078,7.49891365213063
D034545402012,52.47488294620689,7.546834034118828
D034545402036,52.46775973805868,7.451034172556119
D034545402053,52.49544276801907,7.484228532944712
D034545403009,52.63536895846788,7.589684813960201
D034545403021,52.67902963753522,7.625561082490515
D034545403026,52.75226955667131,7.608611455604145
D034545404013,52.88879361052085,7.328126393209685
D034545404029,52.84935445300083,7.346442339869495
D034545404039,52.86960284721356,7.239520232302392
D034545404040,52.84621305967378,7.216528969491619
D034545404043,52.891487025401766,7.38634636919889
D034545404052,52.89996668012421,7.212435848635499
D034545405002,52.59008374909611,7.420443346422248
D034545405015,52.589912363567855,7.493101875076136
D034545405017,52.562553288893135,7.588645916065778
D034545405028,52.54335183339366,7.461880153703095
D034545405031,52.55727850329405,7.540073327057452
D034545405059,52.594929757992304,7.592321199694724
D034545406004,53.032046111858875,7.582911290469353
D034545406006,52.960056436689676,7.59071745098677
D034545406011,53.00391559352351,7.633529955701902
D034545406022,52.989395786585234,7.698466714080671
D034545406051,52.99134128347715,7.516643839122345
D034545407005,52.92726824732777,7.523017705738066
D034545407016,52.77736925069303,7.495542535607244
D034545407023,52.78353052685038,7.55465721869988
D034545407024,52.76213207933371,7.4531084346097725
D034545407047,52.83493225673901,7.5041319631934424
D034545407048,52.87820987311801,7.597177617158064
D034545407050,52.79638426284634,7.408027538982066
D034545407058,52.88495266987671,7.484897785674366
D034545408034,52.40936948810956,7.437559944111445
D034545408046,52.39933145380759,7.552859348266931
D034545408049,52.36989883795227,7.460884499459767
D034545409027,52.813303960641115,7.609633037034102
D034545409033,52.937392989338505,7.6502900271758545
D034545409042,52.92108926547487,7.706597957330359
D034545409055,52.90546332879727,7.774352278557095
D034545409057,52.849157514566144,7.670863336944081
D034550007007,53.55698892482842,7.880330810993175
D034550014014,53.492113322724066,7.9995255274648605
D034550015015,53.54574925571966,7.963952342820695
D034550020020,53.65492036272105,7.932133409515161
D034550021021,53.780377601685764,7.932323071694926
D034550025025,53.37814017463541,8.011660511023004
D034550026026,53.387803775866814,8.116426635307977
D034550027027,53.40451382793597,7.947429899927522
D034560001001,52.296024819065245,7.1085858516649
D034560015015,52.44345990649753,7.0930307715140275
D034560025025,52.515142527027805,7.180039777771016
D034565401002,52.616940013400956,6.852511504671822
D034565401009,52.579285828336005,6.958740192871817
D034565401012,52.607696718518255,6.769488987092709
D034565401019,52.616522290437096,6.9459643607688255
D034565402004,52.53800511581929,6.969848534150335
D034565402005,52.5791542010584,7.070974719799999
D034565402013,52.461775073882485,6.960871708865335
D034565402014,52.4980446513719,6.976567083667833
D034565402017,52.54396813151868,7.038511716172751
D034565403003,52.39402127233472,7.202587044444053
D034565403010,52.354416001693615,7.147018612161611
D034565403016,52.27339420860832,7.279078715202198
D034565403018,52.340083261600206,7.184305378821496
D034565403020,52.297656596974015,7.258112426501154
D034565403021,52.32802277948111,7.228381134928061
D034565403022,52.29382439576029,7.211855650499295
D034565404006,52.472665157885295,6.817142125743741
D034565404007,52.52831977150801,6.917439687882433
D034565404008,52.459346071951366,6.9150008647956325
D034565404011,52.502065664369994,6.771062360579406
D034565404023,52.49032646694749,6.885419186634343
D034565404024,52.531758230339115,6.726261007913852
D034565404026,52.54251586480609,6.833695036723452
D034570002002,53.56525035158529,6.723598972340537
D034570012012,53.27546452695392,7.3276489878895665
D034570013013,53.2436390273292,7.461266635045725
D034570014014,53.32214791181452,7.436726739335998
D034570017017,53.14664681410823,7.613509546639291
D034570018018,53.122979099655815,7.547565231335906
D034570020020,53.30913354032121,7.769284358761514
D034570021021,53.163409893500315,7.332994340088765
D034570022022,53.14797280498008,7.444415612429052
D034570024024,53.19624001914462,7.249186876949747
D034575402003,53.267585714552396,7.5588782866405575
D034575402009,53.330385584627884,7.667522326164738
D034575402010,53.308107697860144,7.608743957723942
D034575402011,53.27652946770888,7.58872224763277
D034575402015,53.34091079726437,7.546709704330394
D034575402019,53.311026657407886,7.67004887731687
D034575403006,53.211564367470544,7.63772595631035
D034575403008,53.24962034102069,7.643705463361745
D034575403016,53.242410107394484,7.562500895879096
D034579501501,53.59086825678996,6.86464186800171
D034580003003,52.965624612268115,8.419540918651833
D034580005005,53.04870696832436,8.535332029508892
D034580007007,52.94455150019163,8.232866146087222
D034580009009,53.04230043937039,8.322978023855919
D034580010010,53.10685595852466,8.391959572006929
D034580013013,53.05293092878659,8.15526454599754
D034580014014,52.87984844252811,8.403242262838672
D034585401001,52.86939316962033,8.594057603981716
D034585401002,52.82205855537827,8.503667389211268
D034585401004,52.91774630262605,8.630433062601588
D034585401006,52.97329737067272,8.622616317833517
D034585401008,52.91148924036293,8.570710956462
D034585401011,52.939838018400046,8.667741394824652
D034585401012,52.94433609676044,8.535824182431547
D034585401015,52.87392670756562,8.512075205792808
D034590003003,52.32099188611627,8.381731463062604
D034590004004,52.1478323754833,8.053435471999386
D034590005005,52.09870565697041,8.083425134176982
D034590006006,52.09774245183027,8.155494728185523
D034590008008,52.32706373278586,8.14110146662073
D034590012012,52.26124089214969,8.219752326090976
D034590013013,52.41369815479045,8.27864173101099
D034590014014,52.41643417849099,7.996437674898705
D034590015015,52.12137637277224,8.206218080740518
D034590019019,52.20465475209437,8.074783335772747
D034590020020,52.19598102545886,7.96317095759495
D034590021021,52.238691835463335,7.959909613434695
D034590022022,52.16982780934025,8.165176782352784
D034590024024,52.1962610988606,8.353126079858383
D034590029029,52.376029346168984,8.203646225261414
D034590033033,52.34457619992641,8.024181617019558
D034590034034,52.077927755596846,7.972688351370189
D034595401007,52.637097573240894,7.982110758325894
D034595401025,52.67188726216741,7.815620388320756
D034595401028,52.618095574501496,7.8756252006525695
D034595401030,52.67770817914972,7.968467430965429
D034595402001,52.49537281610453,7.953230701122268
D034595402002,52.536125780074855,7.875086073592414
D034595402010,52.56322329341656,7.944082264219672
D034595402016,52.569848865258315,7.801262059003645
D034595402018,52.576910416495316,8.013457644530684
D034595402023,52.59993444912494,7.831965269884734
D034595402031,52.487647586708384,8.021729276813263
D034595403009,52.62683508967336,7.722827541972856
D034595403011,52.57282471627421,7.69244109014062
D034595403017,52.50585032405333,7.682749398066944
D034595404026,52.482394581422476,7.7969034501274015
D034595404027,52.406562115883176,7.826909963321217
D034595404032,52.437882248594136,7.739477998522975
D034600001001,52.734054656921955,8.145212410924723
D034600002002,52.526401457671106,8.239857068192505
D034600003003,52.66087720830828,8.100191256516608
D034600004004,52.770788680341596,8.40191647759427
D034600005005,52.57211869261955,8.12431794581415
D034600006006,52.66139385764715,8.231274553912822
D034600007007,52.497387709606144,8.100606054430898
D034600008008,52.594800214250775,8.223148787775362
D034600009009,52.74103173298668,8.285918304914063
D034600010010,52.8315806620511,8.313055316069532
D034610001001,53.166288782897084,8.477052853364164
D034610002002,53.33336401231626,8.463803529903547
D034610003003,53.56009744289975,8.327449398087339
D034610004004,53.223075944708846,8.388469100180838
D034610005005,53.35624979649386,8.253583347764708
D034610006006,53.136801392371915,8.597444976502375
D034610007007,53.494447790964315,8.455734481309989
D034610008008,53.31327705288982,8.361563695206508
D034610009009,53.42002670624595,8.392494279668433
D034620005005,53.45539728592375,7.839807015278747
D034620007007,53.74624505828522,7.528999668090834
D034620014014,53.77076849325144,7.733775236899261
D034620019019,53.708662876227,7.808989120046124
D034625401002,53.585919609512224,7.63365319732289
D034625401003,53.65879252076187,7.597274366288889
D034625401006,53.64105679440315,7.546639054054618
D034625401008,53.60327379425633,7.576756056347386
D034625401010,53.683402538179955,7.677768547754905
D034625401015,53.636295622510886,7.664306847551769
D034625401017,53.66522153510935,7.72309881798566
D034625402001,53.56955880746535,7.558837797055027
D034625402004,53.55428980534865,7.4392115039742235
D034625402009,53.59479960052935,7.429083760177369
D034625402011,53.571082279422164,7.508239960075235
D034625402012,53.610286838244654,7.524840234850902
D034625402013,53.59995576577206,7.471168183488426
D034625402016,53.60930679536552,7.487491959096348
D034625402018,53.583059420805775,7.4579358549300645
D040110000000,53.11898966756104,8.780776936157645
D040120000000,53.56407335345306,8.531767717804408
D051110000000,51.23549451158393,6.8101825967888265
D051120000000,51.43959184193065,6.734780102902471
D051130000000,51.433845561915184,7.01719287928979
D051140000000,51.34522667336437,6.57960985822836
D051160000000,51.16721255506671,6.411965571160876
D051170000000,51.413781511871335,6.878461247447371
D051190000000,51.5131280020386,6.847115671951113
D051200000000,51.182687347089285,7.224330899451829
D051220000000,51.1623070521816,7.066289539536712
D051240000000,51.25060699409114,7.1689512818468115
D051540004004,51.75826087494906,6.207303092919391
D051540008008,51.85022112831744,6.248590795307072
D051540012012,51.51861016543707,6.310789596353543
D051540016016,51.69551017763953,6.1237603232473985
D051540020020,51.52174210496496,6.434400413638153
D051540024024,51.750314338964,6.311540851613026
D051540028028,51.44725309490407,6.388925058866694
D051540032032,51.58158985931433,6.268963094366881
D051540036036,51.80285289650821,6.124747241206263
D051540040040,51.78887888597668,6.017587179435416
D051540044044,51.77342959638618,6.420376372858865
D051540048048,51.4508976073127,6.474144379038794
D051540052052,51.42891909470287,6.259366139106189
D051540056056,51.6762167562587,6.293194241807708
